Date,Ticker,grossPnL,feesTrade,netPnL,numTrade,Tag
2025-04-01,AAPL,0.2017037527901664,0.7556094712393625,-0.5539057184491962,17,IS
2025-04-01,AMD,-0.42604255676272373,0.34577465719495504,-0.7718172139576789,17,IS
2025-04-01,AMGN,-1.55560411725736,1.9695491859436034,-3.525153303200965,32,IS
2025-04-01,AMZN,-0.6292332240513758,0.9613227335248676,-1.5905559575762436,25,IS
2025-04-01,DJI,-157.81319754463766,234.7721558175223,-392.58535336216,28,IS
2025-04-01,FTSE,-8.023507254458309,72.43957990373885,-80.46308715819714,42,IS
2025-04-01,GME,0.3253051212855702,0.10503435756138393,0.2202707637241863,23,IS
2025-04-01,GOOG,-0.7265826633998529,0.5712072863442558,-1.297789949744109,18,IS
2025-04-01,GSPC,-35.56884765625,34.813232903180804,-70.38208055943082,31,IS
2025-04-01,MSFT,-1.7818091256278308,1.7518690927777973,-3.5336782184056275,23,IS
2025-04-01,NVDA,-1.6060635702950776,0.43557174598148896,-2.041635316276566,20,IS
2025-04-01,OPTT,0.004432625004223534,0.002178387006052903,0.0022542379981706287,26,IS
2025-04-01,QQQ,-1.2482757568358807,2.069948445783343,-3.318224202619223,22,IS
2025-04-01,RUT,-1.1923392159601462,16.89813927350725,-18.090478489467408,42,IS
2025-04-01,TSLA,0.9653178623745475,0.8703085966927666,0.09500926568178064,16,IS
2025-04-01,UNH,-0.45221601213745544,2.6158924798148018,-3.0681084919522577,25,IS
2025-05-01,AAPL,1.8082689557756737,0.6390789217267719,1.1691900340489019,15,IS
2025-05-01,AMD,-0.8054174695696048,0.47059211668287,-1.2760095862524747,24,IS
2025-05-01,AMGN,-2.0321884155273438,1.3078611967904228,-3.340049612317766,23,IS
2025-05-01,AMZN,1.0287083217075121,0.8368869178771974,0.19182140383031462,22,IS
2025-05-01,DJI,201.4439174107174,204.50245128348215,-3.0585338727647855,25,IS
2025-05-01,FTSE,27.015032087052532,59.40059668317523,-32.38556459612269,35,IS
2025-05-01,GME,-0.02002498081752435,0.14956396773202082,-0.16958894854954515,27,IS
2025-05-01,GOOG,1.0933227539062216,0.586859648677281,0.5064631052289407,18,IS
2025-05-01,GSPC,-3.4436383928577925,25.876960337611607,-29.320598730469403,23,IS
2025-05-01,MSFT,-1.2341809953961729,2.748826797049386,-3.9830077924455587,32,IS
2025-05-01,NVDA,0.8584186008998387,0.4521420800890241,0.40627652081081456,20,IS
2025-05-01,OPTT,-0.0017063309039388463,0.0015022195431802952,-0.0032085504471191426,18,IS
2025-05-01,QQQ,0.0654972621372849,1.8376589965820314,-1.7721617344447465,19,IS
2025-05-01,RUT,0.5536586216517208,14.246210474504743,-13.69255185285302,36,IS
2025-05-01,TSLA,2.970105852399513,0.8497189915248327,2.120386860874681,15,IS
2025-05-01,UNH,0.5790841238841153,1.7691309727260043,-1.1900468488418894,22,IS
2025-07-01,AAPL,2.988677433558877,0.7481192113058909,2.240558222252986,18,IS
2025-07-01,AMD,0.5246244158063575,0.5749840118408205,-0.05035959603446302,21,IS
2025-07-01,AMGN,1.6307939801897078,1.2820118898664201,0.3487820903232874,22,IS
2025-07-01,AMZN,-0.862143380301319,1.0143813773018975,-1.8765247576032156,23,IS
2025-07-01,DJI,82.21428571427532,169.2426438058036,-87.02835809152828,19,IS
2025-07-01,FTSE,-1.181640625003638,50.73634953962055,-51.917990164624186,29,IS
2025-07-01,GME,0.14666945593697278,0.11053383618082319,0.03613561975614953,23,IS
2025-07-01,GOOG,0.3304813929966599,0.8467170925685338,-0.5162356995718734,24,IS
2025-07-01,GSPC,8.910696847098734,34.72613632638114,-25.815439479282407,28,IS
2025-07-01,MSFT,0.6834869384765625,1.7726066168648855,-1.089119678388323,18,IS
2025-07-01,NVDA,-1.0770699637276948,0.6160139231000628,-1.6930838868277571,20,IS
2025-07-01,OPTT,-0.0159370654395648,0.0016295434035360815,-0.01756660884310089,17,IS
2025-07-01,QQQ,0.45717511858265425,1.9702085327148433,-1.5130334141321893,18,IS
2025-07-01,RUT,-5.6217389787952925,17.18120398123605,-22.802942960031334,39,IS
2025-07-01,TSLA,7.451357160295743,0.9669169867379326,6.48444017355781,16,IS
2025-07-01,UNH,0.0949772426060349,1.684571943010603,-1.5895947004045685,26,IS
2025-04-02,AAPL,0.17924336024699983,0.8958548487527029,-0.7166114885057031,20,IS
2025-04-02,AMD,0.4391280582972854,0.6595951100213185,-0.22046705172403305,32,IS
2025-04-02,AMGN,5.130849565778533,1.0372790702819823,4.093570495496551,17,IS
2025-04-02,AMZN,0.3550000871931047,0.901988037109375,-0.5469879499162706,23,IS
2025-04-02,DJI,61.441127232144936,286.6182144252232,-225.17708719307834,34,IS
2025-04-02,FTSE,14.632603236603245,60.004320500837046,-45.371717264233816,35,IS
2025-04-02,GME,-0.25871133804320223,0.12174149635178705,-0.3804528343949893,27,IS
2025-04-02,GOOG,0.6878095354352922,0.7306880552019392,-0.04287851976664705,23,IS
2025-04-02,GSPC,9.72642299106974,37.34617248186384,-27.619749490794096,33,IS
2025-04-02,MSFT,0.46351296561090294,2.1407264980861123,-1.6772135324752089,28,IS
2025-04-02,NVDA,-0.5467485700334578,0.6184788397107807,-1.165227409744238,28,IS
2025-04-02,OPTT,0.005768096872738437,0.0019917786123497144,0.003776318260388724,24,IS
2025-04-02,QQQ,0.5172446114677882,2.6632703857421873,-2.1460257742743987,28,IS
2025-04-02,RUT,-2.9533865792413962,19.14027321864537,-22.093659797886776,47,IS
2025-04-02,TSLA,-0.6805844988142553,1.3465552377973287,-2.027139736611584,24,IS
