Date,Ticker,grossPnL,feesTrade,netPnL,numTrade,Tag,Strategy
2025-05-29,DJI,0.01669094057399029,0.19978304362497037,-0.18309210305098012,243,OOS,Vol_Target
2025-05-29,FTSE,-0.03538943113539743,0.4211047375109824,-0.4564941686463798,244,OOS,Vol_Target
2025-05-29,GME,-0.0090983743108017,0.04728855150156418,-0.0563869258123659,256,OOS,Vol_Target
2025-05-29,GOOG,-0.0016580882894691052,0.14929445884884998,-0.150952547138319,256,OOS,Vol_Target
2025-05-29,GSPC,-0.03169955838276774,0.19884949551031747,-0.23054905389308528,246,OOS,Vol_Target
2025-05-29,MSFT,-0.0286414079056288,0.19029656800434278,-0.21893797590997158,253,OOS,Vol_Target
2025-05-29,NVDA,0.00024041811623974277,0.07489450232653226,-0.07465408421029247,257,OOS,Vol_Target
2025-05-29,OPTT,0.00023885724052193297,0.023307480676290654,-0.02306862343576872,168,OOS,Vol_Target
2025-05-29,QQQ,-0.008508037898849418,0.1591028617954059,-0.16761089969425527,255,OOS,Vol_Target
2025-05-29,RUT,0.01966084339857685,0.2551159481339649,-0.23545510473538808,239,OOS,Vol_Target
2025-05-29,TSLA,-0.026156765301627524,0.07664195680746651,-0.10279872210909403,260,OOS,Vol_Target
2025-05-29,UNH,0.007304415158776322,0.10791027602719992,-0.10060586086842366,253,OOS,Vol_Target
2025-07-29,AAPL,-0.019756182946267027,0.17263689042202043,-0.19239307336828743,254,OOS,Vol_Target
2025-07-29,AMD,0.018040090479392354,0.0803005488570958,-0.062260458377703436,257,OOS,Vol_Target
2025-07-29,AMGN,-0.0065607050999259104,0.12308633237577456,-0.12964703747570053,207,OOS,Vol_Target
2025-07-29,AMZN,-0.016780277520555203,0.2040736852820418,-0.22085396280259706,257,OOS,Vol_Target
2025-07-29,DJI,-0.01756279774845441,0.3823971261731095,-0.39995992392156404,249,OOS,Vol_Target
2025-07-29,FTSE,-0.006990435886533117,0.5010451833308583,-0.5080356192173914,251,OOS,Vol_Target
2025-07-29,GME,-0.009952944364430172,0.09545623733615266,-0.10540918170058286,234,OOS,Vol_Target
2025-07-29,GOOG,0.002305939555341323,0.15181324035775706,-0.1495073008024158,253,OOS,Vol_Target
2025-07-29,GSPC,-0.00033960166306132213,0.41169091895489346,-0.4120305206179545,245,OOS,Vol_Target
2025-07-29,MSFT,-0.007390858279437963,0.26981504833259107,-0.27720590661202904,248,OOS,Vol_Target
2025-07-29,NVDA,-0.016189699714517173,0.13540836368842504,-0.15159806340294218,256,OOS,Vol_Target
2025-07-29,OPTT,0.016623096536833297,0.029480083608412477,-0.012856987071579182,217,OOS,Vol_Target
2025-07-29,QQQ,-0.006291923820694897,0.31534151266377236,-0.3216334364844674,253,OOS,Vol_Target
2025-07-29,RUT,0.009958252227779952,0.3158204994110426,-0.30586224718326266,242,OOS,Vol_Target
2025-07-29,TSLA,-0.005006627377760631,0.09133633032486617,-0.09634295770262682,258,OOS,Vol_Target
2025-07-29,UNH,0.013326656865527213,0.06739626895084642,-0.05406961208531927,248,OOS,Vol_Target
2025-01-30,^DJI,-0.0014501110612527846,0.3740145875843712,-0.3754646986456242,252,OOS,Vol_Target
2025-01-30,^FTSE,0.07085194140198646,0.5999486144385716,-0.5290966730365851,253,OOS,Vol_Target
2025-01-30,^GSPC,-0.00033332604602586064,0.30656215394739283,-0.30689547999341865,243,OOS,Vol_Target
2025-01-30,^RUT,0.030920994206348872,0.398531592343091,-0.3676105981367421,244,OOS,Vol_Target
2025-01-30,AAPL,0.02276997368695847,0.16848007172186072,-0.14571009803490234,251,OOS,Vol_Target
2025-01-30,AMD,-0.023191790087280784,0.11198456501745074,-0.13517635510473142,254,OOS,Vol_Target
2025-01-30,AMGN,0.026392371378056754,0.1756283552537355,-0.14923598387567874,244,OOS,Vol_Target
2025-01-30,AMZN,-0.012461333587445694,0.13139626939123883,-0.14385760297868444,251,OOS,Vol_Target
2025-01-30,GBPUSD=X,0.004385539463588994,0.022904352361815324,-0.018518812898226322,46,OOS,Vol_Target
2025-01-30,GME,-0.0599343903185975,0.08535419052478357,-0.14528858084338098,246,OOS,Vol_Target
2025-01-30,GOOG,-0.004678982250097832,0.15501976336467516,-0.15969874561477299,245,OOS,Vol_Target
2025-01-30,JPYUSD=X,-4.869593041283496e-05,9.861617569279459e-05,-0.00014731210610562957,38,OOS,Vol_Target
2025-01-30,MSFT,-0.030303395130904475,0.1435923081289753,-0.17389570325987982,253,OOS,Vol_Target
2025-01-30,NG=F,-0.00190115925293457,0.04925417577472424,-0.051155335027658795,242,OOS,Vol_Target
2025-01-30,NVDA,0.035677943056015654,0.05930566762451334,-0.02362772456849762,258,OOS,Vol_Target
2025-01-30,OPTT,-0.012247821064571167,0.022459442605875977,-0.034707263670447144,232,OOS,Vol_Target
2025-01-30,QQQ,-0.006148842516743845,0.21142852379539348,-0.2175773663121372,251,OOS,Vol_Target
2025-01-30,TSLA,-0.0037922775260291813,0.052728099709882126,-0.056520377235911266,260,OOS,Vol_Target
2025-01-30,UNH,0.03245836305130677,0.16831415241888453,-0.13585578936757783,248,OOS,Vol_Target
2025-04-30,AAPL,-0.005286491144304233,0.09842159662650732,-0.10370808777081149,252,OOS,Vol_Target
2025-04-30,AMD,-0.001009403239150154,0.06875110036872238,-0.06976050360787255,254,OOS,Vol_Target
2025-04-30,AMGN,0.011913688649109404,0.1328038824131508,-0.12089019376404127,235,OOS,Vol_Target
2025-04-30,AMZN,-0.02547031199669842,0.09907085212775622,-0.12454116412445469,257,OOS,Vol_Target
2025-04-30,DJI,-0.0031153687476277296,0.16710291882993467,-0.17021828757756227,246,OOS,Vol_Target
2025-04-30,FTSE,0.01831860436516304,0.34766483901634937,-0.32934623465118623,250,OOS,Vol_Target
2025-04-30,GME,0.014555610961611924,0.07591158390309793,-0.06135597294148601,253,OOS,Vol_Target
2025-04-30,GOOG,-0.034317352621379804,0.11356190073197676,-0.14787925335335655,252,OOS,Vol_Target
2025-04-30,GSPC,-0.01730037633503894,0.14576921216996375,-0.1630695885050026,247,OOS,Vol_Target
2025-04-30,MSFT,-0.03716797665691498,0.11296550699106903,-0.1501334836479841,251,OOS,Vol_Target
2025-04-30,NVDA,0.011041541508705982,0.07757664830414732,-0.06653510679544138,257,OOS,Vol_Target
2025-04-30,OPTT,-0.02167403397117213,0.01797266388634967,-0.03964669785752172,143,OOS,Vol_Target
2025-04-30,QQQ,-0.021984267998630333,0.11985914840097442,-0.14184341639960482,253,OOS,Vol_Target
2025-04-30,RUT,0.023898323437879163,0.22314739842687492,-0.19924907498899563,237,OOS,Vol_Target
2025-04-30,TSLA,-0.0076478843645597745,0.059505233538427744,-0.06715311790298749,256,OOS,Vol_Target
2025-04-30,UNH,-0.012473753737980634,0.10956763750119627,-0.122041391239177,251,OOS,Vol_Target
2025-05-30,AAPL,0.022730518752508692,0.14435154837266262,-0.12162102962015395,257,OOS,Vol_Target
2025-05-30,AMD,0.027594440043138026,0.09408513098198876,-0.06649069093885071,258,OOS,Vol_Target
2025-05-30,AMGN,0.010065550735286068,0.13700573562122836,-0.12694018488594222,250,OOS,Vol_Target
2025-05-30,AMZN,0.026863468406537794,0.12918530076225113,-0.10232183235571332,253,OOS,Vol_Target
2025-05-30,DJI,-0.001876792157004432,0.20597191178816882,-0.20784870394517332,251,OOS,Vol_Target
2025-05-30,FTSE,-0.00857378749597513,0.3486550456205891,-0.3572288331165641,245,OOS,Vol_Target
2025-05-30,GME,0.011801794812047501,0.05972660245486618,-0.04792480764281867,250,OOS,Vol_Target
2025-05-30,GOOG,0.049349230282561544,0.11190450135241693,-0.06255527106985535,248,OOS,Vol_Target
2025-05-30,GSPC,0.012705920711837689,0.18602688369181392,-0.17332096297997607,252,OOS,Vol_Target
2025-05-30,MSFT,0.01054955137663239,0.17165383723078723,-0.16110428585415484,255,OOS,Vol_Target
2025-05-30,NVDA,0.008977534678272838,0.08477222535616771,-0.07579469067789488,259,OOS,Vol_Target
2025-05-30,OPTT,-0.01771251703188415,0.018639268391891412,-0.036351785423775575,181,OOS,Vol_Target
2025-05-30,QQQ,0.037571027958247696,0.15378429325968485,-0.11621326530143704,256,OOS,Vol_Target
2025-05-30,RUT,0.002841751214059893,0.24617298928904732,-0.2433312380749876,238,OOS,Vol_Target
2025-05-30,TSLA,0.031067454396269907,0.06269805699525322,-0.03163060259898334,257,OOS,Vol_Target
2025-05-30,UNH,-0.0424626876512816,0.11516366426173918,-0.15762635191302077,256,OOS,Vol_Target
2025-06-30,AAPL,0.00876797104100388,0.15353526514913937,-0.1447672941081355,248,OOS,Vol_Target
2025-06-30,AMD,0.007953951783494279,0.12289572964108773,-0.1149417778575935,262,OOS,Vol_Target
2025-06-30,AMGN,0.020354112355707894,0.12918493407273587,-0.10883082171702795,246,OOS,Vol_Target
2025-06-30,AMZN,-0.039047849360252615,0.16269891516981544,-0.20174676453006832,260,OOS,Vol_Target
2025-06-30,DJI,-0.005533964352178202,0.42765290358992225,-0.4331868679421008,253,OOS,Vol_Target
2025-06-30,FTSE,0.017869248803044732,0.5250197145849118,-0.5071504657818675,245,OOS,Vol_Target
2025-06-30,GME,0.007275025588754034,0.10411651437820062,-0.09684148878944653,250,OOS,Vol_Target
2025-06-30,GOOG,0.004561249457259532,0.1233432227571159,-0.11878197329985639,260,OOS,Vol_Target
2025-06-30,GSPC,0.017853909923104105,0.4604835818190699,-0.44262967189596586,251,OOS,Vol_Target
2025-06-30,MSFT,0.013162942853468355,0.26270933487082615,-0.24954639201735768,256,OOS,Vol_Target
2025-06-30,NVDA,-0.0006852091245999649,0.17824630999465182,-0.17893151911925176,265,OOS,Vol_Target
2025-06-30,OPTT,-0.021779406888017928,0.024108706690024715,-0.04588811357804259,190,OOS,Vol_Target
2025-06-30,QQQ,0.00972214261474148,0.38939419115281304,-0.3796720485380715,260,OOS,Vol_Target
2025-06-30,RUT,-0.011717964265942554,0.39158121645134286,-0.4032991807172853,239,OOS,Vol_Target
2025-06-30,TSLA,0.003010055384885405,0.10310924250457243,-0.100099187119687,263,OOS,Vol_Target
2025-06-30,UNH,-0.009103919944628256,0.15461653429194636,-0.16372045423657464,255,OOS,Vol_Target
2025-07-30,AAPL,-0.01709702749270338,0.22019821805313172,-0.23729524554583523,252,OOS,Vol_Target
2025-07-30,AMD,-0.0144899788380527,0.08993651408147246,-0.1044264929195251,252,OOS,Vol_Target
2025-07-30,AMGN,-0.020167384551751485,0.13407322079397313,-0.15424060534572462,223,OOS,Vol_Target
2025-07-30,AMZN,0.005900802703253627,0.21031043052319573,-0.204409627819942,258,OOS,Vol_Target
2025-07-30,DJI,-0.004554923950450574,0.4026981425486723,-0.40725306649912296,249,OOS,Vol_Target
2025-07-30,FTSE,0.012336893719922765,0.5265319279757471,-0.5141950342558247,250,OOS,Vol_Target
2025-07-30,GME,0.01093629911990249,0.11959784235201681,-0.10866154323211434,245,OOS,Vol_Target
2025-07-30,GOOG,-0.02053158479984081,0.17678409081086888,-0.1973156756107094,251,OOS,Vol_Target
2025-07-30,GSPC,0.027514423567133635,0.4994973588258063,-0.4719829352586727,255,OOS,Vol_Target
2025-07-30,MSFT,-0.0012091992094454222,0.2802943249153159,-0.28150352412476126,250,OOS,Vol_Target
2025-07-30,NVDA,-0.01373936464229509,0.1714657536285445,-0.1852051182708395,260,OOS,Vol_Target
2025-07-30,OPTT,-0.017098201037171263,0.0258525496078418,-0.042950750645013074,210,OOS,Vol_Target
2025-07-30,QQQ,0.024124865100518002,0.36862108689746104,-0.3444962217969429,259,OOS,Vol_Target
2025-07-30,RUT,0.05006662710326135,0.35230434225887747,-0.30223771515561637,239,OOS,Vol_Target
2025-07-30,TSLA,0.0017360313425783883,0.10014707145718317,-0.0984110401146047,259,OOS,Vol_Target
2025-07-30,UNH,0.02190096241217321,0.09028137190913017,-0.06838040949695702,262,OOS,Vol_Target
2025-01-31,^DJI,0.020264399511756796,0.27368661904358693,-0.2534222195318301,249,OOS,Vol_Target
2025-01-31,^FTSE,-0.01742461330742258,0.6409732777923671,-0.65839789109979,245,OOS,Vol_Target
2025-01-31,^GSPC,0.011631148518300948,0.25338228875742785,-0.24175114023912697,254,OOS,Vol_Target
2025-01-31,^RUT,0.04251955656159946,0.23356697375218188,-0.19104741719058246,237,OOS,Vol_Target
2025-01-31,AAPL,0.042652277822509695,0.10077882862184818,-0.058126550799338476,260,OOS,Vol_Target
2025-01-31,AMD,0.011093406493291913,0.0786073457862449,-0.06751393929295299,261,OOS,Vol_Target
2025-01-31,AMGN,-0.012058528220859989,0.1584355927526049,-0.1704941209734648,237,OOS,Vol_Target
2025-01-31,AMZN,0.0017048718346636517,0.11616266068704575,-0.11445778885238207,257,OOS,Vol_Target
2025-01-31,GBPUSD=X,-0.00047140462057981836,0.017873348162855424,-0.01834475278343524,36,OOS,Vol_Target
2025-01-31,GME,0.03751831463084173,0.07725141168004135,-0.039733097049199646,255,OOS,Vol_Target
2025-01-31,GOOG,-0.021577480317633187,0.1513828696794461,-0.17296034999707943,255,OOS,Vol_Target
2025-01-31,JPYUSD=X,-2.107716032437139e-05,9.30385998782835e-05,-0.00011411576020265488,36,OOS,Vol_Target
2025-01-31,MSFT,-0.004853249048695834,0.1473737894597065,-0.15222703850840244,258,OOS,Vol_Target
2025-01-31,NG=F,-0.03276902053570028,0.06561146108729071,-0.09838048162299101,241,OOS,Vol_Target
2025-01-31,NVDA,0.040953940049320604,0.052375048269756426,-0.011421108220435837,257,OOS,Vol_Target
2025-01-31,OPTT,0.02425714925155495,0.02300103150663398,0.0012561177449209747,235,OOS,Vol_Target
2025-01-31,QQQ,0.02643985780159633,0.16931281673340765,-0.14287295893181123,257,OOS,Vol_Target
2025-01-31,TSLA,0.05159649225498927,0.06999858699844279,-0.018402094743453532,261,OOS,Vol_Target
2025-01-31,UNH,-0.0024154381984397106,0.17509557254316266,-0.17751101074160236,255,OOS,Vol_Target
2025-03-31,AAPL,0.012651622060905709,0.1074691384709586,-0.09481751641005282,255,OOS,Vol_Target
2025-03-31,AMD,0.0025980680797586322,0.07831695677855575,-0.07571888869879716,253,OOS,Vol_Target
2025-03-31,AMGN,-0.0011495987198602243,0.10394093367932374,-0.10509053239918392,245,OOS,Vol_Target
2025-03-31,AMZN,0.019661867355985956,0.08754544720732464,-0.06788357985133867,255,OOS,Vol_Target
2025-03-31,DJI,0.019594969570772357,0.17862080794970162,-0.15902583837892942,249,OOS,Vol_Target
2025-03-31,FTSE,0.02159499168511497,0.36619586157446604,-0.3446008698893509,239,OOS,Vol_Target
2025-03-31,GME,0.00954289736156622,0.03789619005276459,-0.028353292691198323,255,OOS,Vol_Target
2025-03-31,GOOG,0.026279754101422775,0.09669677522339509,-0.0704170211219723,255,OOS,Vol_Target
2025-03-31,GSPC,0.0207614621205042,0.1557249900394118,-0.13496352791890767,251,OOS,Vol_Target
2025-03-31,MSFT,0.017392934682714696,0.12434686084280157,-0.1069539261600869,260,OOS,Vol_Target
2025-03-31,NVDA,0.04161991892021987,0.06870097860912325,-0.02708105968890338,259,OOS,Vol_Target
2025-03-31,OPTT,0.0050168846451824865,0.01938020318662852,-0.014363318541446055,196,OOS,Vol_Target
2025-03-31,QQQ,0.011959312018783176,0.11988244529355042,-0.10792313327476731,254,OOS,Vol_Target
2025-03-31,RUT,0.025541723476820297,0.20716287124820254,-0.18162114777138216,239,OOS,Vol_Target
2025-03-31,TSLA,-0.0010297595370739564,0.042445766180078684,-0.043475525717152644,260,OOS,Vol_Target
2025-03-31,UNH,0.01033053842157013,0.12718041751635636,-0.1168498790947862,257,OOS,Vol_Target
2025-07-31,AAPL,-0.03979360232913776,0.1430701129924507,-0.1828637153215885,259,OOS,Vol_Target
2025-07-31,AMD,0.009338567003465758,0.06880549177605493,-0.05946692477258918,260,OOS,Vol_Target
2025-07-31,AMGN,0.028146397393344895,0.08837380033298918,-0.06022740293964422,232,OOS,Vol_Target
2025-07-31,AMZN,-0.005738111661863838,0.10642054286564898,-0.1121586545275127,263,OOS,Vol_Target
2025-07-31,DJI,0.007303389916857445,0.22785800019315183,-0.2205546102762943,249,OOS,Vol_Target
2025-07-31,FTSE,-0.0010532462245980993,0.4065960091022626,-0.4076492553268611,255,OOS,Vol_Target
2025-07-31,GME,-0.021415398224444777,0.05630680085279412,-0.07772219907723892,249,OOS,Vol_Target
2025-07-31,GOOG,-0.0026871355287316195,0.12473229045960499,-0.12741942598833658,251,OOS,Vol_Target
2025-07-31,GSPC,0.01678245409423198,0.23197038441437495,-0.21518793032014302,253,OOS,Vol_Target
2025-07-31,MSFT,-0.013165473637299452,0.11780515787574208,-0.13097063151304156,256,OOS,Vol_Target
2025-07-31,NVDA,0.02515969273417242,0.09359185632219816,-0.06843216358802576,260,OOS,Vol_Target
2025-07-31,OPTT,-0.005708952000006968,0.02227502729565438,-0.027983979295661345,202,OOS,Vol_Target
2025-07-31,QQQ,0.013376997762212824,0.19607814321328762,-0.18270114545107466,258,OOS,Vol_Target
2025-07-31,RUT,0.010098844575448934,0.21721759140697616,-0.20711874683152706,246,OOS,Vol_Target
2025-07-31,TSLA,-0.00040574436262261985,0.08078247393740311,-0.08118821830002576,260,OOS,Vol_Target
2025-07-31,UNH,-0.005684185170651758,0.0759998394595196,-0.08168402463017137,255,OOS,Vol_Target
2025-06-26,AAPL,-0.4069573538643283,1.162929506465367,-1.5698868603296956,29,OOS,ORB
2025-06-26,AMD,-1.3038084847586333,0.9754892111097065,-2.2792976958683395,34,OOS,ORB
2025-06-26,AMGN,2.092868259974921,1.2839105923243932,0.8089576676505275,23,OOS,ORB
2025-06-26,AMZN,0.46731567382803973,1.9863386859348842,-1.5190230121068442,46,OOS,ORB
2025-06-26,DJI,76.27273995534779,355.2682796177455,-278.99553966239785,41,OOS,ORB
2025-06-26,FTSE,16.010079520085128,111.91535603027344,-95.90527651018832,64,OOS,ORB
2025-06-26,GME,0.05561038425990361,0.1661407500948225,-0.11053036583491889,35,OOS,ORB
2025-06-26,GOOG,-1.218005044119792,1.5617576277051657,-2.7797626718249573,45,OOS,ORB
2025-06-26,GSPC,5.120657784596915,52.74956938302177,-47.62891159842486,43,OOS,ORB
2025-06-26,MSFT,-5.032887050083787,4.362022871834892,-9.394909921918677,44,OOS,ORB
2025-06-26,NVDA,-2.220950535365546,1.0899324550083704,-3.310882990373916,35,OOS,ORB
2025-06-26,OPTT,0.02538433777434468,0.003905477604376419,0.021478860169968257,38,OOS,ORB
2025-06-26,QQQ,-1.4033203124997726,4.4686807429722375,-5.872001055472009,41,OOS,ORB
2025-06-26,RUT,12.199506487165763,27.636561991664347,-15.437055504498572,64,OOS,ORB
2025-06-26,TSLA,0.0,0.0,0.0,0,OOS,ORB
2025-06-26,UNH,-1.4373626708984943,0.6037335861206055,-2.0410962570191,10,OOS,ORB
2025-01-27,^DJI,348.6388113839057,320.52433692801344,28.11447445589229,36,OOS,ORB
2025-01-27,^FTSE,4.293805803574287,88.29125633370535,-83.99745053013109,52,OOS,ORB
2025-01-27,^GSPC,-16.09202357700906,56.33282068045481,-72.42484425746385,47,OOS,ORB
2025-01-27,^RUT,-11.24782889230164,34.763977358572824,-46.01180625087446,76,OOS,ORB
2025-01-27,AAPL,3.008205413818331,2.2502862987518304,0.7579191150664997,49,OOS,ORB
2025-01-27,AMD,-1.5884304046631001,0.9206096684319632,-2.509040073095064,40,OOS,ORB
2025-01-27,AMGN,-2.035792759486583,2.244294146946499,-4.280086906433082,40,OOS,ORB
2025-01-27,AMZN,4.717336382184783,2.093644620295933,2.6236917618888502,45,OOS,ORB
2025-01-27,GBPUSD=X,-0.00024242912020056018,0.014500130085434236,-0.014742559205634796,58,OOS,ORB
2025-01-27,GME,-0.44012035642350256,0.20088374713488988,-0.6410041035583923,37,OOS,ORB
2025-01-27,GOOG,-0.9276738848004413,1.601016192354475,-2.528690077154916,41,OOS,ORB
2025-01-27,JPYUSD=X,2.0679252754364323e-05,5.7076007470355505e-05,-3.639675471599118e-05,44,OOS,ORB
2025-01-27,MSFT,4.2936107090540645,3.356341235460553,0.9372694735935108,39,OOS,ORB
2025-01-27,NG=F,0.09039298977170729,0.03960708916613035,0.05078590060557697,54,OOS,ORB
2025-01-27,NVDA,3.58425249372209,1.0295088675362725,2.554743626185819,43,OOS,ORB
2025-01-27,OPTT,-0.015592745372227323,0.006465922946589335,-0.022058668318816664,40,OOS,ORB
2025-01-27,QQQ,-8.428294590541327,4.616186197117397,-13.044480787658726,45,OOS,ORB
2025-01-27,TSLA,-7.271593366350544,3.0955475224086215,-10.367140888759165,39,OOS,ORB
2025-01-27,UNH,0.0,0.0,0.0,0,OOS,ORB
2025-02-27,AAPL,-5.096149444579964,2.067592597143991,-7.163742041723955,43,OOS,ORB
2025-02-27,AMD,4.637012481689439,0.9392117305755618,3.697800751113877,46,OOS,ORB
2025-02-27,AMGN,-1.317636762346524,2.830565483638218,-4.148202245984742,46,OOS,ORB
2025-02-27,AMZN,4.933636801583418,1.659720305143084,3.273916496440335,39,OOS,ORB
2025-02-27,DJI,-156.10825892855064,471.08276635044655,-627.191025278997,54,OOS,ORB
2025-02-27,FTSE,-4.810546874998181,101.4917559430804,-106.30230281807859,58,OOS,ORB
2025-02-27,GME,-1.1320055552891475,0.21912935045787268,-1.3511349057470199,44,OOS,ORB
2025-02-27,GOOG,2.7258687700544044,1.5845365958622522,1.1413321741921527,46,OOS,ORB
2025-02-27,GSPC,79.60273088727808,65.2696405569894,14.333090330288684,55,OOS,ORB
2025-02-27,MSFT,5.948031834193614,2.937017477090019,3.0110143571035968,37,OOS,ORB
2025-02-27,NVDA,4.596275329589844,1.0544508216857906,3.541824507904053,42,OOS,ORB
2025-02-27,OPTT,0.02596324469361977,0.004810244274352277,0.02115300041926749,39,OOS,ORB
2025-02-27,QQQ,9.953335353306386,3.8673430606297083,6.085992292676677,38,OOS,ORB
2025-02-27,RUT,2.4662998744429387,28.53838138514928,-26.07208151070634,66,OOS,ORB
2025-02-27,TSLA,7.106076921735507,2.007006286839077,5.099070634896429,35,OOS,ORB
2025-02-27,UNH,-5.6836253574915645,4.615783563123431,-10.299408920614992,49,OOS,ORB
2025-03-27,AAPL,3.4728627886091203,1.6105931618281775,1.862269626780943,36,OOS,ORB
2025-03-27,AMD,0.0,0.0,0.0,0,OOS,ORB
2025-03-27,AMGN,-1.812325613839107,1.957251201520648,-3.769576815359755,32,OOS,ORB
2025-03-27,AMZN,0.5969134739466995,1.5374854420798165,-0.9405719681331175,38,OOS,ORB
2025-03-27,DJI,-144.7523716517826,465.9445884347098,-610.6969600864925,55,OOS,ORB
2025-03-27,FTSE,-14.25987025669383,119.1537545375279,-133.4136247942217,69,OOS,ORB
2025-03-27,GME,0.5308934620448582,0.19079724081584393,0.3400962212290139,42,OOS,ORB
2025-03-27,GOOG,0.7417635236467959,1.5878902767726355,-0.8461267531258393,48,OOS,ORB
2025-03-27,GSPC,-27.919468470983702,63.92049901994978,-91.83996749093347,56,OOS,ORB
2025-03-27,MSFT,0.6538957868303328,2.3443149470738,-1.6904191602434677,30,OOS,ORB
2025-03-27,NVDA,-2.5041351318359233,0.8102826484680177,-3.31441778030394,36,OOS,ORB
2025-03-27,OPTT,0.0,0.0,0.0,0,OOS,ORB
2025-03-27,QQQ,-1.1907446725028308,3.9651821584429063,-5.155926830945735,41,OOS,ORB
2025-03-27,RUT,-1.3759852818079708,30.21151301182339,-31.58749829363136,73,OOS,ORB
2025-03-27,TSLA,-1.4192395891462866,1.9044677104404995,-3.323707299586787,34,OOS,ORB
2025-03-27,UNH,-3.4599325997488677,3.4024730266026095,-6.8624056263514746,33,OOS,ORB
2025-05-27,AAPL,-0.5110642569405854,1.3183766170501712,-1.8294408739907566,33,OOS,ORB
2025-05-27,AMD,0.2997801644461475,0.8725381574903217,-0.572757993044174,38,OOS,ORB
2025-05-27,AMGN,2.2992630004882244,2.3920957221984867,-0.0928327217102621,43,OOS,ORB
2025-05-27,AMZN,0.7848047528948712,1.6861837172916958,-0.9013789643968246,41,OOS,ORB
2025-05-27,DJI,219.2227957589348,371.6224308733259,-152.39963511439115,44,OOS,ORB
2025-05-27,FTSE,-4.510498046878638,101.98472870047435,-106.495226747353,58,OOS,ORB
2025-05-27,GME,-2.2061309814453125,0.23655887448447097,-2.442689855929784,34,OOS,ORB
2025-05-27,GOOG,0.033926282610224234,1.2842949713025775,-1.2503686886923533,37,OOS,ORB
2025-05-27,GSPC,50.02760532924185,51.984726881626685,-1.9571215523848267,44,OOS,ORB
2025-05-27,MSFT,0.32000732421875,0.09210700073242188,0.2279003234863281,1,OOS,ORB
2025-05-27,NVDA,0.2410103934151664,0.9463988858904155,-0.7053884924752495,35,OOS,ORB
2025-05-27,OPTT,0.004135629960468901,0.0032132385930844715,0.0009223913673844299,30,OOS,ORB
2025-05-27,QQQ,4.168361118861412,3.329761635916573,0.8385994829448385,32,OOS,ORB
2025-05-27,RUT,3.3731602260045292,28.729763866315565,-25.356603640311036,69,OOS,ORB
2025-05-27,TSLA,3.2555531093053105,1.729007318006243,1.5265457912990683,24,OOS,ORB
2025-05-27,UNH,-2.3580562046595333,1.9282483178274974,-4.286304522487031,33,OOS,ORB
2025-06-27,AAPL,0.3232688903809162,1.612922227859497,-1.2896533374785808,40,OOS,ORB
2025-06-27,AMD,-0.5762171064104393,0.9463958785465787,-1.5226129849570182,33,OOS,ORB
2025-06-27,AMGN,-0.627444675990489,2.6200506202697755,-3.2474952962602637,47,OOS,ORB
2025-06-27,AMZN,-1.182151249476874,1.6662770950862331,-2.8484283445631084,38,OOS,ORB
2025-06-27,DJI,213.29785156249272,472.66946845703126,-259.3716168945385,54,OOS,ORB
2025-06-27,FTSE,-4.5625,89.55549996512278,-94.11799996512278,51,OOS,ORB
2025-06-27,GME,-0.30172559193202275,0.15715516239574978,-0.4588807543277725,33,OOS,ORB
2025-06-27,GOOG,-0.7432098388671022,1.187166247667585,-1.9303760865346864,34,OOS,ORB
2025-06-27,GSPC,-4.0457938058034415,70.33376845354354,-74.37956225934698,57,OOS,ORB
2025-06-27,MSFT,-5.971436636788553,4.27388885421753,-10.245325491006081,43,OOS,ORB
2025-06-27,NVDA,-0.26499666486469664,1.4761681369781494,-1.7411648018428465,47,OOS,ORB
2025-06-27,OPTT,-0.011461240904671821,0.0009028161270277842,-0.012364057031699606,9,OOS,ORB
2025-06-27,QQQ,-2.355671473911457,5.262181461661203,-7.617852935572659,48,OOS,ORB
2025-06-27,RUT,-1.5461164202019972,28.7308215497698,-30.276937969971804,66,OOS,ORB
2025-06-27,TSLA,-6.125665937151211,2.20023425064087,-8.325900187792083,34,OOS,ORB
2025-06-27,UNH,4.727819170270777,2.214046896907261,2.5137722733635157,36,OOS,ORB
2025-01-28,^DJI,46.018554687507276,430.48565506417407,-384.46710037666685,48,OOS,ORB
2025-01-28,^FTSE,-29.93202427455435,104.33166860002791,-134.26369287458223,61,OOS,ORB
2025-01-28,^GSPC,11.310616629462857,65.36448305664064,-54.05386642717776,54,OOS,ORB
2025-01-28,^RUT,-17.29103306361594,33.357117614746095,-50.648150678362036,73,OOS,ORB
2025-01-28,AAPL,4.34676633562367,1.9085522120339533,2.4382141235897175,40,OOS,ORB
2025-01-28,AMD,0.0,0.0,0.0,0,OOS,ORB
2025-01-28,AMGN,0.0,0.0,0.0,0,OOS,ORB
2025-01-28,AMZN,1.2872935703822748,2.106081010546002,-0.8187874401637287,44,OOS,ORB
2025-01-28,GBPUSD=X,0.0019535677773612203,0.012185443595477512,-0.010231875818116288,49,OOS,ORB
2025-01-28,GME,-0.19300201960972174,0.049323720046452114,-0.24232573965617385,9,OOS,ORB
2025-01-28,GOOG,-1.4035590035574614,1.7283939247131348,-3.131952928270594,44,OOS,ORB
