Date,Ticker,grossPnL,feesTrade,netPnL,numTrade,Tag
2025-04-01,AAPL,0.9566704886300386,2.7121802372523716,-1.7555097486223334,61,IS
2025-04-01,AMD,0.1141575404575974,1.4675092381613597,-1.3533516977037614,72,IS
2025-04-01,AMGN,-1.5700509207590017,4.442516401018416,-6.012567321777418,72,IS
2025-04-01,AMZN,1.6130267551965858,2.761616192572459,-1.1485894373758714,72,IS
2025-04-01,DJI,752.2970145089057,494.4166486467633,257.8803658621421,59,IS
2025-04-01,FTSE,92.37377929688046,122.6197805559431,-30.24600125906261,71,IS
2025-04-01,GME,0.7228310448782835,0.32693016493661065,0.3959008799416727,72,IS
2025-04-01,GOOG,-2.3920173645019815,2.444014260591779,-4.836031625093761,77,IS
2025-04-01,GSPC,129.85353306361685,68.47779165213451,61.37574141148237,61,IS
2025-04-01,MSFT,6.585358755928951,5.552876545606341,1.0324822103226081,73,IS
2025-04-01,NVDA,4.521959577287944,1.3041345273699076,3.217825049918037,60,IS
2025-04-01,OPTT,0.0029755713684220253,0.005742539609010732,-0.002766968240588706,67,IS
2025-04-01,QQQ,14.240676879882756,5.547842547607421,8.692834332275336,59,IS
2025-04-01,RUT,41.96081107003283,33.7142653237479,8.246545746284923,84,IS
2025-04-01,TSLA,-1.0585141863141985,4.020163598959786,-5.078677785273987,74,IS
2025-04-01,UNH,0.7933109828404667,7.025690180969238,-6.232379198128771,67,IS
2025-05-01,AAPL,-4.7314736502510755,3.188912071881975,-7.92038572213305,75,IS
2025-05-01,AMD,0.5461845397949219,1.3396772465297155,-0.7934927067347933,68,IS
2025-05-01,AMGN,2.219935825892776,3.99162965763637,-1.7716938317435942,70,IS
2025-05-01,AMZN,0.7312529427664174,2.278524038096837,-1.5472710953304194,60,IS
2025-05-01,DJI,285.6877790178478,622.015462332589,-336.3276833147416,76,IS
2025-05-01,FTSE,-3.926339285713766,130.73125033482142,-134.6575896205352,77,IS
2025-05-01,GME,0.3682505743844118,0.333326285144261,0.03492428924015087,60,IS
2025-05-01,GOOG,0.8787978036062896,2.216791535023281,-1.3379937314169905,68,IS
2025-05-01,GSPC,19.64383370535961,77.72595229840961,-58.08211859305002,69,IS
2025-05-01,MSFT,2.187431335449105,5.588928582872663,-3.401497247423555,65,IS
2025-05-01,NVDA,1.5668547494070992,1.3604783841814314,0.20637636522566793,60,IS
2025-05-01,OPTT,-0.023545481264591384,0.006142242001742122,-0.029687723266333513,74,IS
2025-05-01,QQQ,5.404899597168026,5.421481753867014,-0.016582156698987466,56,IS
2025-05-01,RUT,36.95989118303578,30.496332410539896,6.4635587724958725,77,IS
2025-05-01,TSLA,3.597794669014945,3.9254683045523495,-0.32767363553740475,69,IS
2025-05-01,UNH,1.582733154296875,5.400210587419785,-3.817477433122908,67,IS
2025-07-01,AAPL,0.049771990094910734,2.9973842127118817,-2.9476122226169683,72,IS
2025-07-01,AMD,-0.8286988394600598,1.9998392877306257,-2.8285381271906855,73,IS
2025-07-01,AMGN,7.395322527204371,4.11578318699428,3.2795393402100923,71,IS
2025-07-01,AMZN,-2.2879017421177252,3.6103033536638534,-5.898205095781577,82,IS
2025-07-01,DJI,493.6397879464057,560.4238542410712,-66.78406629466578,63,IS
2025-07-01,FTSE,47.3445172991087,120.68935973772325,-73.34484243861446,69,IS
2025-07-01,GME,-0.20924179894583972,0.3665068659714292,-0.5757486649172686,76,IS
2025-07-01,GOOG,1.864617483956465,2.396353063310897,-0.5317355793544302,68,IS
2025-07-01,GSPC,-1.9963553292409415,80.57719492013112,-82.57355024937205,65,IS
2025-07-01,MSFT,3.299491882324162,6.217170359911239,-2.9176784775870757,63,IS
2025-07-01,NVDA,4.113258906773154,2.1241996754782537,1.9890592312949007,69,IS
2025-07-01,OPTT,-0.028342512037072776,0.005459328126800911,-0.03380184016387369,57,IS
2025-07-01,QQQ,0.06124659946965494,6.789774362836566,-6.728527763366911,62,IS
2025-07-01,RUT,40.105660574777175,35.14044282052176,4.965217754255405,80,IS
2025-07-01,TSLA,1.7584599086215462,4.231738611929757,-2.4732787033082113,70,IS
2025-07-01,UNH,4.531802586146682,4.457124517059325,0.07467806908735512,69,IS
2025-04-02,AAPL,-0.3824075971330956,3.0007929280417303,-3.3832005251748263,67,IS
2025-04-02,AMD,0.8425633566720307,1.6059202957425802,-0.763356939070549,78,IS
2025-04-02,AMGN,-0.12344033377502228,4.026905020032611,-4.150345353807633,66,IS
2025-04-02,AMZN,2.930539267403816,2.9590011794498983,-0.028461912046082602,76,IS
2025-04-02,DJI,363.5648716517899,640.0047776646207,-276.4399060128307,76,IS
2025-04-02,FTSE,30.97827148437682,132.03568649902343,-101.05741501464661,77,IS
2025-04-02,GME,-0.4872764178684825,0.3208807765211379,-0.8081571943896202,71,IS
2025-04-02,GOOG,-0.9026015145437896,2.474972350365774,-3.3775738649095643,78,IS
2025-04-02,GSPC,-0.815970284598734,79.12331259242468,-79.93928287702337,70,IS
2025-04-02,MSFT,0.1202763148716599,5.654531436375209,-5.534255121503552,74,IS
2025-04-02,NVDA,1.730794906616211,1.4064116448811121,0.32438326173509835,64,IS
2025-04-02,OPTT,-0.0042068330304961266,0.0051861409013824805,-0.009392973931878604,63,IS
2025-04-02,QQQ,-0.20185525076720978,7.119702991267611,-7.321558242034823,75,IS
2025-04-02,RUT,28.795645577566802,33.322870682198676,-4.527225104631861,82,IS
2025-04-02,TSLA,-8.987493242536175,4.155882419368199,-13.143375661904377,75,IS
2025-04-02,UNH,-3.52629307338168,5.955078754098076,-9.481371827479755,57,IS
