Date,Ticker,grossPnL,feesTrade,netPnL,numTrade,Tag
2025-04-01,AAPL,-0.39957645961217736,1.155568100193569,-1.5551445598057456,26,IS
2025-04-01,AMD,-0.7311197008405514,0.590416893686567,-1.3215365945271187,29,IS
2025-04-01,AMGN,-3.050287519182689,2.037556986454555,-5.087844505637244,33,IS
2025-04-01,AMZN,0.7806892395019815,0.9971789513179234,-0.21648971181594173,26,IS
2025-04-01,DJI,-458.96665736607974,351.79054462890633,-810.757201994986,42,IS
2025-04-01,FTSE,-43.50394112723188,86.35335508161273,-129.85729620884462,50,IS
2025-04-01,GME,-0.08893592017037477,0.16773209399495814,-0.2566680141653331,37,IS
2025-04-01,GOOG,-0.7381183079311313,0.9198625860486714,-1.6579808939798026,29,IS
2025-04-01,GSPC,-55.487845284596006,51.617082270159045,-107.10492755475504,46,IS
2025-04-01,MSFT,-3.086253574916327,2.586269258989607,-5.672522833905934,34,IS
2025-04-01,NVDA,-5.628020695277627,0.7170986773354667,-6.345119372613094,33,IS
2025-04-01,OPTT,0.009209184774330803,0.003249983516441923,0.00595920125788888,38,IS
2025-04-01,QQQ,-6.8451113019670515,3.1031899927411764,-9.948301294708228,33,IS
2025-04-01,RUT,-28.44999040876087,23.29415600803921,-51.74414641680008,58,IS
2025-04-01,TSLA,-7.352094377790195,1.9013540437970846,-9.25344842158728,35,IS
2025-04-01,UNH,2.603036063057857,3.0399739209856302,-0.4369378579277742,29,IS
2025-05-01,AAPL,6.099401746477412,1.274461368397304,4.8249403780801075,30,IS
2025-05-01,AMD,-0.43933432442801745,0.7081608499254498,-1.1474951743534674,36,IS
2025-05-01,AMGN,-2.5888955252510755,1.8805533891950335,-4.46944891444611,33,IS
2025-05-01,AMZN,0.6048992701939255,0.9497667768750873,-0.34486750668116156,25,IS
2025-05-01,DJI,44.87820870534779,294.5450431501116,-249.66683444476388,36,IS
2025-05-01,FTSE,18.34507533482065,56.025807882254476,-37.680732547433834,33,IS
2025-05-01,GME,-0.026235989161897066,0.18320161067417698,-0.209437599836074,33,IS
2025-05-01,GOOG,1.4293463570730296,1.0430995002746581,0.38624685679837123,32,IS
2025-05-01,GSPC,-13.963309151785325,49.56277937011719,-63.526088521902516,44,IS
2025-05-01,MSFT,-0.40266200474326297,2.147726586914062,-2.550388591657326,25,IS
2025-05-01,NVDA,-0.004046576363691656,0.6570572568893434,-0.6611038332530351,29,IS
2025-05-01,OPTT,0.014372161456516819,0.0019951833522745543,0.012376978104242266,24,IS
2025-05-01,QQQ,2.057119097028419,2.807171535491944,-0.750052438463525,29,IS
2025-05-01,RUT,-23.75220162527853,22.172138432529998,-45.92434005780852,56,IS
2025-05-01,TSLA,-8.568927219935745,1.5952006625584196,-10.164127882494167,28,IS
2025-05-01,UNH,-2.3376039777482447,2.6577100111825134,-4.995313988930756,33,IS
2025-07-01,AAPL,3.3182852608817086,0.9987101076398579,2.3195751532418507,24,IS
2025-07-01,AMD,0.2629890441894531,0.6847113718850274,-0.4217223276955743,25,IS
2025-07-01,AMGN,-5.132101876395154,2.141319980512347,-7.2734218569075,37,IS
2025-07-01,AMZN,2.075080326625283,1.3660323559897287,0.7090479706355547,31,IS
2025-07-01,DJI,-32.873883928579744,284.47788828125005,-317.3517722098298,32,IS
2025-07-01,FTSE,-12.834542410719223,78.71682269810269,-91.55136510882191,45,IS
2025-07-01,GME,-0.26571375983101575,0.13009461240087236,-0.39580837223188803,27,IS
2025-07-01,GOOG,-1.3314328874860166,1.020625395202637,-2.352058282688654,29,IS
2025-07-01,GSPC,31.799700055800713,34.7089341029576,-2.9092340471568754,28,IS
2025-07-01,MSFT,-1.3117446899412357,3.059624645015172,-4.371369334956408,31,IS
2025-07-01,NVDA,-3.345537458147419,1.1080655012948173,-4.453602959442237,36,IS
2025-07-01,OPTT,0.04004672063248499,0.0023949941129556723,0.03765172651952931,25,IS
2025-07-01,QQQ,0.4854758126394927,2.845986011396135,-2.3605101987566433,26,IS
2025-07-01,RUT,-27.118861607143117,25.049299208286822,-52.16816081542996,57,IS
2025-07-01,TSLA,-6.395374843052537,1.8703957759312224,-8.265770618983758,31,IS
2025-07-01,UNH,-2.573364257812557,2.193752915082659,-4.767117172895216,34,IS
2025-04-02,AAPL,-2.442108699253623,1.3882830950600762,-3.830391794313698,31,IS
2025-04-02,AMD,-1.2216573442731686,0.5767426615033832,-1.798400005776552,28,IS
2025-04-02,AMGN,0.8701182774135532,1.6482644089835032,-0.77814613156995,27,IS
2025-04-02,AMZN,-0.66902487618583,0.9748609115600586,-1.6438857877458881,25,IS
2025-04-02,DJI,-290.6177455357247,379.1867658482143,-669.804511383939,45,IS
2025-04-02,FTSE,8.071463448661234,75.43007127859931,-67.3586078299381,44,IS
2025-04-02,GME,-0.12984916142054814,0.11283054028919763,-0.24267970170974584,25,IS
2025-04-02,GOOG,0.08645684378487317,1.0791354124341692,-0.9926785686492962,34,IS
2025-04-02,GSPC,-35.59378487723279,42.98323672223773,-78.57702159947047,38,IS
2025-04-02,MSFT,-3.152510506766191,2.59820782372611,-5.750718330492298,34,IS
2025-04-02,NVDA,-0.6476342337471834,0.6391553634098597,-1.2867895971570436,29,IS
2025-04-02,OPTT,0.005263279591287973,0.0031334990122488565,0.002129780579039115,38,IS
2025-04-02,QQQ,-4.230705261230355,2.8498812937055313,-7.080586554935887,30,IS
2025-04-02,RUT,-22.666551862444067,26.41992829807827,-49.08648016052233,65,IS
2025-04-02,TSLA,-7.490088326590467,1.5075816802978521,-8.997670006888319,27,IS
